ꝛio;file:Zaborowski_MBC.djvu?djvuopts=&highlight=148,616,108,62&page=17;U+A758 LATIN SMALL LETTER R ROTUNDA;※ proprio
ꝺ̇ꝛ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=433,1483,55,50&page=18;U+A758 LATIN SMALL LETTER R ROTUNDA;※ dicitur
Hoꝛū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=414,1175,122,63&page=18;U+A758 LATIN SMALL LETTER R ROTUNDA;※ Horum
quoꝛū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=667,508,116,41&page=18;U+A758 LATIN SMALL LETTER R ROTUNDA;※ quorum
apoﬆoloꝛū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=421,708,316,77&page=19;sic!;※ apostolicum
oꝛationē;file:Zaborowski_MBC.djvu?djvuopts=&highlight=421,593,145,44&page=21;U+A758 LATIN SMALL LETTER R ROTUNDA;※ orationem
coꝛꝑe;file:Zaborowski_MBC.djvu?djvuopts=&highlight=804,1349,94,62&page=22;U+A758 LATIN SMALL LETTER R ROTUNDA;※ corpore
coꝛꝑibꝰ;file:Zaborowski_MBC.djvu?djvuopts=&highlight=931,1140,137,56&page=22;U+A758 LATIN SMALL LETTER R ROTUNDA;※ corporibus
ꝓꝛſus;file:Zaborowski_MBC.djvu?djvuopts=&highlight=890,623,108,59&page=22;U+A758 LATIN SMALL LETTER R ROTUNDA;※ prorsus
hiſtoꝛiarū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=467,521,193,70&page=22;U+A758 LATIN SMALL LETTER R ROTUNDA;※ historiarum
paganoꝛū;file:Zaborowski_MBC.djvu?djvuopts=&highlight=655,511,184,63&page=22;U+A758 LATIN SMALL LETTER R ROTUNDA;※ paganorum
